date,# of orders,# of new orders,new customers,total revenue,gross profit,COGS,impression,clicks,spend,attributed revenue,facebook_spend,google_spend,tiktok_spend,facebook_attributed revenue,google_attributed revenue,tiktok_attributed revenue,facebook_clicks,google_clicks,tiktok_clicks,facebook_impression,google_impression,tiktok_impression,marketing_roas,attribution_rate,profit_margin
2025-07-14,2387,852,868,258456.91,137153.92,121302.99,5268192,138769,46806.56,134586.38,17015.66,16004.14,13786.76,45570.75,48624.380000000005,40391.25,20327.0,92397.0,26045.0,1545635.0,2050862.0,1671695.0,2.875374306507464,0.5207304381995436,0.5306645506208366
2025-07-15,2597,1428,1354,222248.63,110293.62,111955.01,4787500,123673,42026.63,114042.28,18405.94,13287.130000000001,10333.560000000001,47891.92,38033.76,28116.6,24106.0,82350.0,17217.0,1724724.0,1898287.0,1164489.0,2.7135718471835597,0.51312928228174,0.4962623166675988
2025-07-16,3996,1865,1772,318631.49,168834.07,149797.42,5163357,128745,45814.35,131800.2,20115.21,13415.82,12283.32,53110.75,42842.17,35847.28,23081.0,83173.0,22491.0,1745777.0,1931654.0,1485926.0,2.876832258888318,0.41364461497512384,0.529872518249844
2025-07-17,2645,892,871,210274.48,122505.97,87768.51,5421327,136675,37734.46,109804.5,14131.09,11586.85,12016.52,37636.21,36572.13,35596.16,23191.0,91090.0,22394.0,1678803.0,2187586.0,1554938.0,2.9099263643894733,0.5221960363425937,0.5826002756016803
2025-07-18,2451,1336,1345,234358.56,122684.32,111674.24,4653041,110819,39277.59,110422.02,15989.55,11306.27,11981.77,43816.67,32844.75,33760.6,21712.0,67484.0,21623.0,1534570.0,1682464.0,1436007.0,2.811323709015752,0.47116700153815594,0.5234898183364841
2025-07-19,2282,772,786,208348.08,116790.05,91558.03,4712936,107999,34412.770000000004,96351.8,14972.630000000001,10143.73,9296.41,38593.86,31839.61,25918.33,24340.0,63137.0,20522.0,1808064.0,1462529.0,1442343.0,2.799885042674565,0.46245590552118365,0.5605525618474623
2025-07-20,3558,1611,1643,269928.31,160649.81,109278.5,4725707,122395,36604.55,108269.91,12240.75,13674.39,10689.41,32723.329999999998,44067.72,31478.86,21815.0,83660.0,16920.0,1590908.0,1954807.0,1179992.0,2.9578265543491176,0.40110616778210484,0.5951573215866094
2025-07-21,2838,1160,1106,267155.65,148102.94,119052.71,5217763,131704,43222.36,119393.42,18395.13,11727.03,13100.2,48575.81,34633.7,36183.91,24563.0,84433.0,22708.0,1749181.0,1955419.0,1513163.0,2.762306824523233,0.4469058393487092,0.554369484605697
2025-07-22,3003,1322,1276,214550.99,116024.2,98526.79,4599785,108525,37818.79,105793.9,16798.09,12243.45,8777.25,44164.64,35870.01,25759.25,24855.0,67408.0,16262.0,1870222.0,1628947.0,1100616.0,2.7973898688985024,0.49309443876255243,0.5407768102118755
2025-07-23,3858,1748,1741,284255.03,150056.99,134198.04,5473688,128139,48960.28,136065.63,20631.82,14130.61,14197.849999999999,51129.87,45597.93,39337.83,25923.0,76186.0,26030.0,1908589.0,1864082.0,1701017.0,2.7791023662446377,0.4786744846696292,0.5278956365345583
2025-07-24,2103,696,709,214993.51,113319.63,101673.88,4479982,114802,33869.28,93980.56,14050.72,10346.03,9472.53,36426.229999999996,31629.6,25924.73,20410.0,75651.0,18741.0,1508352.0,1744942.0,1226688.0,2.774802416821379,0.4371320790101989,0.5270839570924722
2025-07-25,2797,1123,1076,291251.97,174849.58,116402.39,4743457,106884,41372.9,117629.63,17687.19,9043.93,14641.779999999999,47385.08,26500.05,43744.5,22804.0,59116.0,24964.0,1661436.0,1484740.0,1597281.0,2.843156510662777,0.40387582614462664,0.6003378449251348
2025-07-26,2812,946,945,280697.62,148965.29,131732.33,5260661,132694,42468.380000000005,120721.81,16849.49,13818.11,11800.78,43196.41,43613.04,33912.36,20804.0,88703.0,23187.0,1542052.0,2162961.0,1555648.0,2.8426280917708655,0.43007778263314095,0.5306966621234623
2025-07-27,2377,815,799,224499.08,117565.4,106933.68,5337058,137293,43980.13,122829.69,15119.810000000001,14803.539999999999,14056.78,38783.64,44591.380000000005,39454.67,21829.0,92606.0,22858.0,1566093.0,2204166.0,1566799.0,2.792845087088192,0.547127810056059,0.5236787607325607
2025-07-28,2561,1095,1045,204053.06,108272.37,95780.69,4950496,125065,37630.299999999996,111763.04000000001,14419.25,10334.529999999999,12876.519999999999,39901.76,33888.26,37973.020000000004,21005.0,80970.0,23090.0,1516926.0,1926328.0,1507242.0,2.970027876471886,0.547715579467419,0.5306089014298536
2025-07-29,3260,1035,993,254314.45,147428.24,106886.21,5572661,143663,44248.48,123557.70999999999,17704.5,13776.22,12767.76,45813.869999999995,41454.03,36289.81,22358.0,100877.0,20428.0,1657603.0,2552896.0,1362162.0,2.7923605511420955,0.4858462033911167,0.5797084672145054
2025-07-30,4266,1440,1451,343570.79,201524.77,142046.02,6289462,155362,50580.5,140742.41,20031.65,16233.23,14315.619999999999,53555.43,46623.700000000004,40563.28,27813.0,103503.0,24046.0,1903918.0,2787427.0,1598117.0,2.782542877195757,0.40964602957079094,0.5865596723167299
2025-07-31,3160,1347,1291,238995.46,141694.68,97300.78,5313220,131007,43382.520000000004,123164.0,16018.810000000001,12695.06,14668.65,42095.08,39192.92,41876.0,22175.0,83750.0,25082.0,1642780.0,1957089.0,1713351.0,2.839023643624206,0.5153403332431503,0.5928760320384329
2025-08-01,2938,1401,1301,239297.93,120148.75,119149.18,5827967,153547,44198.22,126729.39,17844.63,15003.439999999999,11350.15,46127.950000000004,49191.119999999995,31410.32,26285.0,106730.0,20532.0,1920352.0,2514215.0,1393400.0,2.867296239531818,0.5295883253148074,0.5020885471094547
2025-08-02,3018,1570,1543,258875.51,148809.85,110065.66,5496180,124568,47389.65,132509.73,19858.08,13443.39,14088.18,54411.88,38593.28,39504.57,28332.0,73331.0,22905.0,2083450.0,1848330.0,1564400.0,2.796174481136704,0.5118666110981298,0.5748317019249909
2025-08-03,3702,1620,1554,340964.16,199409.58,141554.58,6169052,154673,49213.37,138192.69,19562.3,16892.510000000002,12758.56,53383.49,49576.8,35232.4,28556.0,99802.0,26315.0,2087448.0,2381422.0,1700182.0,2.808031435359944,0.4052997534990188,0.5848402952380685
2025-08-04,2677,950,898,247384.79,144893.62,102491.17,5464914,131328,47178.85,131148.47,21895.510000000002,12878.33,12405.01,57630.16,38206.73,35311.58,26329.0,82957.0,22042.0,1999573.0,2004196.0,1461145.0,2.7798148958696536,0.5301395853803299,0.585701408724441
2025-08-05,2524,1232,1145,255349.35,151364.66,103984.69,6066173,142751,47286.14,131833.02,19942.129999999997,12555.55,14788.460000000001,51199.83,38635.35,41997.840000000004,28275.0,88132.0,26344.0,2120173.0,2175546.0,1770454.0,2.787984386122445,0.5162849249469403,0.5927748004841211
2025-08-06,3054,1333,1240,286964.59,156208.01,130756.58,5506914,146594,43043.71,121984.06,16557.07,15327.16,11159.48,44660.35,47043.159999999996,30280.55,21282.0,102010.0,23302.0,1585076.0,2356034.0,1565804.0,2.833957853540041,0.4250840147211194,0.5443459417763007
2025-08-07,3816,1271,1250,290615.11,166892.32,123722.79,6080287,159528,46013.44,130876.01,19098.25,15094.17,11821.02,49565.83,45719.02,35591.159999999996,26965.0,108848.0,23715.0,1979371.0,2561678.0,1539238.0,2.844299622023478,0.4503413810796004,0.5742726866472979
2025-08-08,3322,1342,1305,300068.84,182338.19,117730.65,6199975,166488,47181.28,134543.54,17118.41,19077.16,10985.71,44427.4,57651.71,32464.43,26731.0,117837.0,21920.0,1961928.0,2848294.0,1389753.0,2.8516297141578186,0.4483755794170431,0.6076545302071351
2025-08-09,3296,1789,1796,299669.71,178918.65,120751.06,6485327,169230,48407.82,137553.7,18108.440000000002,14241.63,16057.75,45671.56,44477.4,47404.740000000005,25435.0,114677.0,29118.0,1958863.0,2644718.0,1881746.0,2.841559483571043,0.45901769651660823,0.5970528352698709
2025-08-10,3153,1588,1507,306997.73,169616.47,137381.26,6304919,155867,47270.89,134421.38,18290.04,16759.25,12221.6,49652.270000000004,49299.99,35469.12,29113.0,104264.0,22490.0,2145238.0,2646302.0,1513379.0,2.8436397114587857,0.43785789556163823,0.5525007302171258
2025-08-11,2309,1072,1019,252722.59,153870.3,98852.29,5828279,142515,48350.47,135116.61,18918.21,14901.02,14531.24,50302.98,46655.56,38158.07,26575.0,92924.0,23016.0,1980138.0,2243747.0,1604394.0,2.794525265214588,0.5346439746442927,0.6088505978037024
2025-08-12,2954,1318,1313,285009.86,143614.18,141395.68,5348946,139808,41314.55,114233.93000000001,16763.48,13295.619999999999,11255.45,41902.26,37862.78,34468.89,23134.0,95917.0,20757.0,1688562.0,2289787.0,1370597.0,2.764980618208355,0.4008069405037426,0.5038919706146306
2025-08-13,2900,1238,1232,244095.73,145083.84,99011.89,5524574,139114,42955.48,117976.48,18600.75,14619.19,9735.539999999999,46679.13,43946.729999999996,27350.620000000003,24859.0,90143.0,24112.0,1796520.0,2132541.0,1595513.0,2.7464826373724605,0.48332053985540835,0.5943727077896855
2025-08-14,2557,1363,1288,246950.21,121768.63,125181.58,5016405,124727,36275.32,99789.48,16135.29,10537.73,9602.3,40324.5,33388.12,26076.86,23550.0,83124.0,18053.0,1782552.0,2022396.0,1211457.0,2.7508917908925405,0.40408744742513075,0.4930898013814202
2025-08-15,2017,894,859,204220.75,99324.09,104896.66,4986096,113511,35695.15,95045.56999999999,16339.65,9082.28,10273.220000000001,42318.66,25499.46,27227.449999999997,22892.0,66928.0,23691.0,1698845.0,1678996.0,1608255.0,2.662702636072407,0.46540603733949654,0.48635650393018337
2025-08-16,3486,1371,1304,287374.16,174824.52,112549.64,5855324,144783,48459.13,138277.3,19140.54,16214.8,13103.79,50540.32,48044.82,39692.16,24713.0,95850.0,24220.0,1869251.0,2405929.0,1580144.0,2.8534829246831297,0.4811751341874301,0.6083515650815647
2025-08-17,3046,1172,1097,260207.76,157620.15,102587.61,5729713,145929,49239.29,142903.85,21723.41,16946.43,10569.45,55962.9,56723.08,30217.87,26523.0,96633.0,22773.0,2001714.0,2242408.0,1485591.0,2.902232140227855,0.549191346176609,0.6057473074592394
2025-08-18,2303,1243,1156,206556.83,121671.75,84885.08,4813997,118048,36802.81,102102.05,17311.55,10404.14,9087.12,41185.69,33216.71,27699.649999999998,22280.0,76836.0,18932.0,1626882.0,1928365.0,1258750.0,2.7743003863020244,0.49430488452015847,0.5890473338499628
2025-08-19,2358,745,750,241960.59,144644.5,97316.09,4681484,111335,37654.91,111038.18000000001,14727.51,11122.48,11804.92,38865.81,38125.55,34046.82,20832.0,68713.0,21790.0,1524275.0,1712526.0,1444683.0,2.948836685574338,0.4589101886385713,0.5978018982347497
2025-08-20,3105,1069,1015,238645.09,127445.31,111199.78,4760061,108983,39890.51,112824.62,16854.34,10790.98,12245.19,44156.0,33861.61,34807.01,23241.0,63011.0,22731.0,1729817.0,1531860.0,1498384.0,2.8283574213515945,0.4727715956779165,0.5340370086809664
2025-08-21,2530,1303,1329,205032.67,102612.53,102420.14,4756179,115799,37202.99,104641.65,14563.16,10501.51,12138.32,38568.53,31373.47,34699.65,22031.0,71731.0,22037.0,1640148.0,1656301.0,1459730.0,2.8127215043737075,0.5103657382991695,0.5004691691328996
2025-08-22,2168,668,645,215178.34,113944.49,101233.85,4860178,122200,36421.65,107620.64,13805.38,11188.08,11428.189999999999,38691.659999999996,35943.11,32985.869999999995,19916.0,78020.0,24264.0,1399202.0,1899886.0,1561090.0,2.9548535005964855,0.5001462507797021,0.5295351288610183
2025-08-23,3550,1568,1548,320310.11,188007.73,132302.38,5296938,130901,47025.4,134260.34,18540.8,14331.2,14153.4,50884.46,42449.700000000004,40926.18,22369.0,83544.0,24988.0,1708137.0,1931683.0,1657118.0,2.8550600313872927,0.4191573597224265,0.5869553414970262
2025-08-24,2523,1256,1178,258953.2,128419.08,130534.12,5459710,141626,45731.2,126270.98,18193.56,16389.41,11148.23,46830.36,47170.06,32270.559999999998,21383.0,99421.0,20822.0,1655306.0,2391638.0,1412766.0,2.7611560597578895,0.4876208519531714,0.49591617326991905
2025-08-25,3242,1491,1514,268195.98,149466.13,118729.85,4900527,130086,40112.1,113912.12,14376.61,13864.6,11870.89,39075.6,40957.94,33878.58,18631.0,91624.0,19831.0,1400426.0,2175119.0,1324982.0,2.839844336247666,0.42473462875916335,0.5573019028845996
2025-08-26,3386,1325,1290,295071.75,179926.24,115145.51,5428621,140760,44026.42,122480.91,18172.27,15748.96,10105.19,48433.86,45079.94,28967.11,22040.0,97219.0,21501.0,1649785.0,2291469.0,1487367.0,2.78198658896181,0.4150885674416477,0.6097711488815856
2025-08-27,2601,1214,1136,216104.95,113084.41,103020.54,4913508,119075,39037.91,110999.41,13374.79,12715.19,12947.93,35646.4,38760.83,36592.18,22287.0,73567.0,23221.0,1641459.0,1741260.0,1530789.0,2.8433748118175384,0.5136365918503949,0.5232846818177926
2025-08-28,3236,1724,1652,247519.4,145793.47,101725.93,5589772,139499,47938.44,134529.25,21393.02,13915.619999999999,12629.8,55406.54,42859.75,36262.96,24820.0,91045.0,23634.0,1900843.0,2145375.0,1543554.0,2.806291777538026,0.5435099228585719,0.5890183557329244
2025-08-29,3154,1088,1040,226107.82,117891.11,108216.71,4956224,125561,35822.76,102703.07,12985.78,11075.369999999999,11761.61,35151.89,35525.4,32025.78,19497.0,82561.0,23503.0,1428391.0,1986055.0,1541778.0,2.866978144620906,0.4542216629216982,0.5213933334990359
2025-08-30,3000,1426,1353,305078.01,175947.47,129130.54,5456139,133464,44135.82,125297.20999999999,18689.95,14053.24,11392.630000000001,48980.409999999996,43779.04,32537.76,29314.0,83832.0,20318.0,2053830.0,2040779.0,1361530.0,2.8389006933597245,0.41070547824800613,0.5767294404470515
2025-08-31,2395,1079,1038,238354.78,114496.24,123858.54,5711312,134745,45334.08,128047.81,18833.39,12817.47,13683.22,49680.91,40099.86,38267.04,24488.0,81327.0,28930.0,1839414.0,1959012.0,1912886.0,2.8245375223231615,0.5372151966073431,0.4803605784620724
2025-09-01,3757,1322,1316,296533.91,172492.17,124041.74,5970517,148406,44880.4,122842.42,20136.96,11399.76,13343.68,51975.520000000004,34218.55,36648.35,26458.0,97146.0,24802.0,2032689.0,2231394.0,1706434.0,2.737106175524282,0.41426095248263517,0.5816945859581456
2025-09-02,2619,1273,1283,287607.96,152559.86,135048.1,5912055,151501,49675.81,137741.77,19430.95,19728.61,10516.25,49909.48,59329.81,28502.48,25692.0,105825.0,19984.0,1885153.0,2690124.0,1336778.0,2.7728137699214166,0.4789219672501414,0.5304438027375875
2025-09-03,3681,1452,1383,303803.33,162377.28,141426.05,6171596,160887,51907.81,144095.16,19985.86,18377.21,13544.74,50168.58,54801.73,39124.85,27572.0,110418.0,22897.0,2037966.0,2563623.0,1570007.0,2.7759822654818227,0.47430408350033554,0.5344815674008576
2025-09-04,2756,1383,1361,282378.04,158394.37,123983.67,5484600,131181,46952.44,130968.71,20912.39,15055.07,10984.98,54413.78,45240.95,31313.98,25836.0,83687.0,21658.0,1966255.0,2046818.0,1471527.0,2.7893909240925496,0.4638062860695542,0.5609301983964475
2025-09-05,2640,908,863,221288.67,122521.82,98766.85,5260372,127363,42935.99,118299.85,14647.44,14065.79,14222.76,36924.1,41191.43,40184.32,22729.0,79390.0,25244.0,1652546.0,1979673.0,1628153.0,2.755260796362213,0.5345951512113114,0.553674166869908
2025-09-06,3845,1440,1411,332048.9,199746.55,132302.35,6244299,143552,51853.1,141897.55,23879.52,12625.88,15347.7,60179.58,39103.71,42614.26,32843.0,82724.0,27985.0,2365251.0,2059487.0,1819561.0,2.7365297349628084,0.42733931658861085,0.601557632023476
2025-09-07,5009,2491,2339,376324.45,183087.68,193236.77,6304089,142422,54280.65,154271.83000000002,22850.93,14741.05,16688.67,60349.55,46209.81,47712.47,27693.0,85786.0,28943.0,2155236.0,2193312.0,1955541.0,2.842114639378858,0.40994368024719097,0.48651550543686434
2025-09-08,2751,919,907,298644.18,146421.48,152222.7,5604162,136588,49478.51,143104.78,16444.420000000002,17078.07,15956.02,42710.630000000005,56713.75,43680.4,24757.0,86427.0,25404.0,1755006.0,2136741.0,1712415.0,2.892261306979535,0.4791815464141977,0.4902874048976947
2025-09-09,4410,2027,1974,312940.13,151560.16,161379.97,6526543,166717,52270.93,149701.66,21668.12,14439.6,16163.210000000001,56526.83,44599.96,48574.869999999995,29059.0,110779.0,26879.0,2109003.0,2644125.0,1773415.0,2.8639563137675186,0.4783715658327361,0.48431040148158694
2025-09-10,2649,946,890,235893.29,141579.4,94313.89,5471387,135280,41299.16,114474.29,18648.9,11300.8,11349.46,47583.92,34186.57,32703.8,24908.0,86317.0,24055.0,1857975.0,2059288.0,1554124.0,2.7718309524939486,0.4852799755347004,0.6001840917136727
2025-09-11,2545,1382,1407,266395.31,133847.87,132547.44,5333917,131211,44007.87,126456.73,17829.38,13380.92,12797.57,48311.76,41316.6,36828.37,25768.0,83578.0,21865.0,1929203.0,1920235.0,1484479.0,2.8735026257803433,0.4746957819940599,0.5024407899673609
2025-09-12,2624,966,894,263461.73,146803.98,116657.75,5769167,143018,45575.9,129264.66,19246.12,15182.4,11147.38,49420.38,49050.15,30794.13,26114.0,94815.0,22089.0,1954647.0,2286187.0,1528333.0,2.836250298951858,0.49063922870315935,0.5572117817642813
